year,season_type,date,home_team,away_team,home_team_id,away_team_id,home_score,away_score,home_rank,away_rank,venue,neutral_site,conference_game,home_conference,away_conference,status,event_id,game_name
2026,Regular,2026-01-27 00:00:00+00:00,Duke Blue Devils,Louisville Cardinals,150,97,0,0,4,20,Cameron Indoor Stadium,False,True,2,2,STATUS_SCHEDULED,401820698,Louisville Cardinals at Duke Blue Devils
2026,Regular,2026-01-27 02:00:00+00:00,BYU Cougars,Arizona Wildcats,252,12,0,0,13,1,Marriott Center,False,True,8,8,STATUS_SCHEDULED,401820816,Arizona Wildcats at BYU Cougars
2026,Regular,2026-01-27 23:30:00+00:00,Rutgers Scarlet Knights,Michigan State Spartans,164,127,0,0,99,7,Jersey Mike’s Arena,False,True,7,7,STATUS_SCHEDULED,401825475,Michigan State Spartans at Rutgers Scarlet Knights
2026,Regular,2026-01-28 00:00:00+00:00,Michigan Wolverines,Nebraska Cornhuskers,130,158,0,0,3,5,Crisler Center,False,True,7,7,STATUS_SCHEDULED,401825474,Nebraska Cornhuskers at Michigan Wolverines
2026,Regular,2026-01-28 00:00:00+00:00,Oklahoma Sooners,Arkansas Razorbacks,201,8,0,0,99,15,Lloyd Noble Center,False,True,23,23,STATUS_SCHEDULED,401808206,Arkansas Razorbacks at Oklahoma Sooners
2026,Regular,2026-01-28 00:00:00+00:00,Notre Dame Fighting Irish,Virginia Cavaliers,87,258,0,0,99,17,Purcell Pavilion,False,True,2,2,STATUS_SCHEDULED,401820703,Virginia Cavaliers at Notre Dame Fighting Irish
2026,Regular,2026-01-28 00:30:00+00:00,UConn Huskies,Providence Friars,41,2507,0,0,2,99,Gampel Pavilion,False,True,4,4,STATUS_SCHEDULED,401822918,Providence Friars at UConn Huskies
2026,Regular,2026-01-28 01:00:00+00:00,Alabama Crimson Tide,Missouri Tigers,333,142,0,0,23,99,Coleman Coliseum,False,True,23,23,STATUS_SCHEDULED,401808204,Missouri Tigers at Alabama Crimson Tide
2026,Regular,2026-01-28 01:00:00+00:00,Saint Louis Billikens,George Washington Revolutionaries,139,45,0,0,21,99,Chaifetz Arena,False,True,3,3,STATUS_SCHEDULED,401828394,George Washington Revolutionaries at Saint Louis Billikens
2026,Regular,2026-01-28 02:00:00+00:00,Indiana Hoosiers,Purdue Boilermakers,84,2509,0,0,99,12,Simon Skjodt Assembly Hall,False,True,7,7,STATUS_SCHEDULED,401825473,Purdue Boilermakers at Indiana Hoosiers
2026,Regular,2026-01-28 02:00:00+00:00,Vanderbilt Commodores,Kentucky Wildcats,238,96,0,0,18,99,Memorial Gymnasium (TN),False,True,23,23,STATUS_SCHEDULED,401808205,Kentucky Wildcats at Vanderbilt Commodores
2026,Regular,2026-01-28 02:00:00+00:00,Miami (OH) RedHawks,Massachusetts Minutemen,193,113,0,0,24,99,Millett Hall,False,True,14,14,STATUS_SCHEDULED,401814543,Massachusetts Minutemen at Miami (OH) RedHawks
2026,Regular,2026-01-29 00:00:00+00:00,St. John's Red Storm,Butler Bulldogs,2599,2086,0,0,25,99,Madison Square Garden,False,True,4,4,STATUS_SCHEDULED,401822919,Butler Bulldogs at St. John's Red Storm
2026,Regular,2026-01-29 02:00:00+00:00,TCU Horned Frogs,Houston Cougars,2628,248,0,0,99,10,Schollmaier Arena,False,True,8,8,STATUS_SCHEDULED,401827650,Houston Cougars at TCU Horned Frogs
2026,Regular,2026-01-29 02:00:00+00:00,South Carolina Gamecocks,Florida Gators,2579,57,0,0,99,19,Colonial Life Arena,False,True,23,23,STATUS_SCHEDULED,401808203,Florida Gators at South Carolina Gamecocks
2026,Regular,2026-01-30 00:00:00+00:00,Iowa State Cyclones,Colorado Buffaloes,66,38,0,0,8,99,Hilton Coliseum,False,True,8,8,STATUS_SCHEDULED,401827651,Colorado Buffaloes at Iowa State Cyclones
2026,Regular,2026-01-30 02:00:00+00:00,Illinois Fighting Illini,Washington Huskies,356,264,0,0,9,99,State Farm Center,False,True,7,7,STATUS_SCHEDULED,401825479,Washington Huskies at Illinois Fighting Illini
2026,Regular,2026-01-31 01:00:00+00:00,Saint Louis Billikens,Dayton Flyers,139,2168,0,0,21,99,Chaifetz Arena,False,True,3,3,STATUS_SCHEDULED,401828400,Dayton Flyers at Saint Louis Billikens
2026,Regular,2026-01-31 01:00:00+00:00,Michigan State Spartans,Michigan Wolverines,127,130,0,0,7,3,Breslin Center,False,True,7,7,STATUS_SCHEDULED,401825481,Michigan Wolverines at Michigan State Spartans
2026,Regular,2026-01-31 17:00:00+00:00,Virginia Tech Hokies,Duke Blue Devils,259,150,0,0,99,4,Cassell Coliseum,False,True,2,2,STATUS_SCHEDULED,401820712,Duke Blue Devils at Virginia Tech Hokies
2026,Regular,2026-01-31 17:00:00+00:00,Houston Cougars,Cincinnati Bearcats,248,2132,0,0,10,99,Fertitta Center,False,True,8,8,STATUS_SCHEDULED,401827654,Cincinnati Bearcats at Houston Cougars
2026,Regular,2026-01-31 17:00:00+00:00,UCF Knights,Texas Tech Red Raiders,2116,2641,0,0,99,11,Addition Financial Arena,False,True,8,8,STATUS_SCHEDULED,401827653,Texas Tech Red Raiders at UCF Knights
2026,Regular,2026-01-31 17:00:00+00:00,Clemson Tigers,Pittsburgh Panthers,228,221,0,0,22,99,Littlejohn Coliseum,False,True,2,2,STATUS_SCHEDULED,401820707,Pittsburgh Panthers at Clemson Tigers
2026,Regular,2026-01-31 18:30:00+00:00,Boston College Eagles,Virginia Cavaliers,103,258,0,0,99,17,Conte Forum,False,True,2,2,STATUS_SCHEDULED,401820705,Virginia Cavaliers at Boston College Eagles
2026,Regular,2026-01-31 19:00:00+00:00,Louisville Cardinals,SMU Mustangs,97,2567,0,0,20,99,KFC Yum! Center,False,True,2,2,STATUS_SCHEDULED,401820710,SMU Mustangs at Louisville Cardinals
2026,Regular,2026-01-31 19:00:00+00:00,Arizona State Sun Devils,Arizona Wildcats,9,12,0,0,99,1,Desert Financial Arena,False,True,8,8,STATUS_SCHEDULED,401827652,Arizona Wildcats at Arizona State Sun Devils
2026,Regular,2026-01-31 19:00:00+00:00,Georgia Tech Yellow Jackets,North Carolina Tar Heels,59,153,0,0,99,16,McCamish Pavilion,False,True,2,2,STATUS_SCHEDULED,401820709,North Carolina Tar Heels at Georgia Tech Yellow Jackets
2026,Regular,2026-01-31 20:30:00+00:00,Miami (OH) RedHawks,Northern Illinois Huskies,193,2459,0,0,24,99,Millett Hall,False,True,14,14,STATUS_SCHEDULED,401814550,Northern Illinois Huskies at Miami (OH) RedHawks
2026,Regular,2026-01-31 21:30:00+00:00,Kansas Jayhawks,BYU Cougars,2305,252,0,0,14,13,Allen Fieldhouse,False,True,8,8,STATUS_SCHEDULED,401827655,BYU Cougars at Kansas Jayhawks
2026,Regular,2026-01-31 23:30:00+00:00,Arkansas Razorbacks,Kentucky Wildcats,8,96,0,0,15,99,Bud Walton Arena,False,True,23,23,STATUS_SCHEDULED,401808207,Kentucky Wildcats at Arkansas Razorbacks
2026,Regular,2026-02-01 01:00:00+00:00,Creighton Bluejays,UConn Huskies,156,41,0,0,99,2,CHI Health Center Omaha,False,True,4,4,STATUS_SCHEDULED,401822923,UConn Huskies at Creighton Bluejays
2026,Regular,2026-02-01 01:30:00+00:00,Ole Miss Rebels,Vanderbilt Commodores,145,238,0,0,99,18,The Sandy and John Black Pavilion at Ole Miss,False,True,23,23,STATUS_SCHEDULED,401808210,Vanderbilt Commodores at Ole Miss Rebels
2026,Regular,2026-02-01 03:30:00+00:00,Gonzaga Bulldogs,Saint Mary's Gaels,2250,2608,0,0,6,99,McCarthey Athletic Center,False,True,29,29,STATUS_SCHEDULED,401829225,Saint Mary's Gaels at Gonzaga Bulldogs
2026,Regular,2026-02-01 18:00:00+00:00,Maryland Terrapins,Purdue Boilermakers,120,2509,0,0,99,12,XFINITY Center,False,True,7,7,STATUS_SCHEDULED,401825486,Purdue Boilermakers at Maryland Terrapins
2026,Regular,2026-02-01 18:00:00+00:00,Florida Gators,Alabama Crimson Tide,57,333,0,0,19,23,Stephen C. O'Connell Center,False,True,23,23,STATUS_SCHEDULED,401808208,Alabama Crimson Tide at Florida Gators
2026,Regular,2026-02-01 19:00:00+00:00,Kansas State Wildcats,Iowa State Cyclones,2306,66,0,0,99,8,Bramlage Coliseum,False,True,8,8,STATUS_SCHEDULED,401827659,Iowa State Cyclones at Kansas State Wildcats
2026,Regular,2026-02-01 21:00:00+00:00,Nebraska Cornhuskers,Illinois Fighting Illini,158,356,0,0,5,9,Pinnacle Bank Arena,False,True,7,7,STATUS_SCHEDULED,401825487,Illinois Fighting Illini at Nebraska Cornhuskers
2026,Regular,2026-02-03 00:00:00+00:00,North Carolina Tar Heels,Syracuse Orange,153,183,0,0,16,99,Dean E. Smith Center,False,True,2,2,STATUS_SCHEDULED,401820714,Syracuse Orange at North Carolina Tar Heels
2026,Regular,2026-02-03 02:00:00+00:00,Texas Tech Red Raiders,Kansas Jayhawks,2641,2305,0,0,11,14,United Supermarkets Arena,False,True,8,8,STATUS_SCHEDULED,401820817,Kansas Jayhawks at Texas Tech Red Raiders
2026,Regular,2026-02-03 23:30:00+00:00,Buffalo Bulls,Miami (OH) RedHawks,2084,193,0,0,99,25,Alumni Arena,False,True,14,14,STATUS_SCHEDULED,401814556,Miami (OH) RedHawks at Buffalo Bulls
2026,Regular,2026-02-04 00:00:00+00:00,UConn Huskies,Xavier Musketeers,41,2752,0,0,2,99,PeoplesBank Arena,False,True,4,4,STATUS_SCHEDULED,401822927,Xavier Musketeers at UConn Huskies
2026,Regular,2026-02-04 00:00:00+00:00,Duke Blue Devils,Boston College Eagles,150,103,0,0,5,99,Cameron Indoor Stadium,False,True,2,2,STATUS_SCHEDULED,401820715,Boston College Eagles at Duke Blue Devils
2026,Regular,2026-02-04 02:00:00+00:00,Virginia Cavaliers,Pittsburgh Panthers,258,221,0,0,14,99,John Paul Jones Arena,False,True,2,2,STATUS_SCHEDULED,401820716,Pittsburgh Panthers at Virginia Cavaliers
2026,Regular,2026-02-04 02:00:00+00:00,Davidson Wildcats,Saint Louis Billikens,2166,139,0,0,99,24,John M. Belk Arena,False,True,3,3,STATUS_SCHEDULED,401828407,Saint Louis Billikens at Davidson Wildcats
2026,Regular,2026-02-05 00:00:00+00:00,Louisville Cardinals,Notre Dame Fighting Irish,97,87,0,0,23,99,KFC Yum! Center,False,True,2,2,STATUS_SCHEDULED,401820718,Notre Dame Fighting Irish at Louisville Cardinals
2026,Regular,2026-02-05 00:00:00+00:00,Alabama Crimson Tide,Texas A&M Aggies,333,245,0,0,17,99,Coleman Coliseum,False,True,23,23,STATUS_SCHEDULED,401808215,Texas A&M Aggies at Alabama Crimson Tide
2026,Regular,2026-02-05 00:00:00+00:00,Houston Cougars,UCF Knights,248,2116,0,0,6,99,Fertitta Center,False,True,8,8,STATUS_SCHEDULED,401827661,UCF Knights at Houston Cougars
2026,Regular,2026-02-05 00:00:00+00:00,Minnesota Golden Gophers,Michigan State Spartans,135,127,0,0,99,10,Williams Arena,False,True,7,7,STATUS_SCHEDULED,401825493,Michigan State Spartans at Minnesota Golden Gophers
2026,Regular,2026-02-05 02:00:00+00:00,Illinois Fighting Illini,Northwestern Wildcats,356,77,0,0,11,99,State Farm Center,False,True,7,7,STATUS_SCHEDULED,401825492,Northwestern Wildcats at Illinois Fighting Illini
2026,Regular,2026-02-05 02:00:00+00:00,Oklahoma State Cowboys,BYU Cougars,197,252,0,0,99,13,Gallagher-Iba Arena,False,True,8,8,STATUS_SCHEDULED,401827662,BYU Cougars at Oklahoma State Cowboys
2026,Regular,2026-02-05 03:00:00+00:00,Portland Pilots,Gonzaga Bulldogs,2501,2250,0,0,99,8,Chiles Center,False,True,29,29,STATUS_SCHEDULED,401829227,Gonzaga Bulldogs at Portland Pilots
2026,Regular,2026-02-05 03:00:00+00:00,Stanford Cardinal,Clemson Tigers,24,228,0,0,99,18,Maples Pavilion,False,True,2,2,STATUS_SCHEDULED,401820720,Clemson Tigers at Stanford Cardinal
2026,Regular,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions,130,213,0,0,3,99,Crisler Center,False,True,7,7,STATUS_SCHEDULED,401825496,Penn State Nittany Lions at Michigan Wolverines
2026,Regular,2026-02-07 01:00:00+00:00,St. John's Red Storm,UConn Huskies,2599,41,0,0,99,2,Madison Square Garden,False,True,4,4,STATUS_SCHEDULED,401822932,UConn Huskies at St. John's Red Storm
2026,Regular,2026-02-07 17:00:00+00:00,Wake Forest Demon Deacons,Louisville Cardinals,154,97,0,0,99,23,LJVM Coliseum,False,True,2,2,STATUS_SCHEDULED,401820729,Louisville Cardinals at Wake Forest Demon Deacons
2026,Regular,2026-02-07 17:00:00+00:00,Mississippi State Bulldogs,Arkansas Razorbacks,344,8,0,0,99,20,Humphrey Coliseum,False,True,23,23,STATUS_SCHEDULED,401808222,Arkansas Razorbacks at Mississippi State Bulldogs
2026,Regular,2026-02-07 17:00:00+00:00,Rutgers Scarlet Knights,Nebraska Cornhuskers,164,158,0,0,99,7,Jersey Mike’s Arena,False,True,7,7,STATUS_SCHEDULED,401825499,Nebraska Cornhuskers at Rutgers Scarlet Knights
2026,Regular,2026-02-07 17:00:00+00:00,Virginia Cavaliers,Syracuse Orange,258,183,0,0,14,99,John Paul Jones Arena,False,True,2,2,STATUS_SCHEDULED,401820728,Syracuse Orange at Virginia Cavaliers
2026,Regular,2026-02-07 18:00:00+00:00,Purdue Boilermakers,Oregon Ducks,2509,2483,0,0,4,99,Mackey Arena,False,True,7,7,STATUS_SCHEDULED,401825498,Oregon Ducks at Purdue Boilermakers
2026,Regular,2026-02-07 19:00:00+00:00,Iowa State Cyclones,Baylor Bears,66,239,0,0,9,99,Hilton Coliseum,False,True,8,8,STATUS_SCHEDULED,401827668,Baylor Bears at Iowa State Cyclones
2026,Regular,2026-02-07 19:30:00+00:00,Kansas Jayhawks,Utah Utes,2305,254,0,0,19,99,Allen Fieldhouse,False,True,8,8,STATUS_SCHEDULED,401827669,Utah Utes at Kansas Jayhawks
2026,Regular,2026-02-07 20:00:00+00:00,Saint Louis Billikens,La Salle Explorers,139,2325,0,0,24,99,Chaifetz Arena,False,True,3,3,STATUS_SCHEDULED,401828418,La Salle Explorers at Saint Louis Billikens
2026,Regular,2026-02-07 20:30:00+00:00,Vanderbilt Commodores,Oklahoma Sooners,238,201,0,0,15,99,Memorial Gymnasium (TN),False,True,23,23,STATUS_SCHEDULED,401808225,Oklahoma Sooners at Vanderbilt Commodores
2026,Regular,2026-02-07 21:00:00+00:00,Marshall Thundering Herd,Miami (OH) RedHawks,276,193,0,0,99,25,Cam Henderson Center,False,False,27,14,STATUS_SCHEDULED,401845843,Miami (OH) RedHawks at Marshall Thundering Herd
2026,Regular,2026-02-07 21:00:00+00:00,Auburn Tigers,Alabama Crimson Tide,2,333,0,0,99,17,Neville Arena,False,True,23,23,STATUS_SCHEDULED,401808219,Alabama Crimson Tide at Auburn Tigers
2026,Regular,2026-02-07 21:00:00+00:00,Arizona Wildcats,Oklahoma State Cowboys,12,197,0,0,1,99,McKale Memorial Center,False,True,8,8,STATUS_SCHEDULED,401827665,Oklahoma State Cowboys at Arizona Wildcats
2026,Regular,2026-02-07 23:00:00+00:00,Oregon State Beavers,Gonzaga Bulldogs,204,2250,0,0,99,8,Gill Coliseum,False,True,29,29,STATUS_SCHEDULED,401829233,Gonzaga Bulldogs at Oregon State Beavers
2026,Regular,2026-02-07 23:00:00+00:00,LSU Tigers,Georgia Bulldogs,99,61,0,0,99,21,Pete Maravich Assembly Center,False,True,23,23,STATUS_SCHEDULED,401808221,Georgia Bulldogs at LSU Tigers
2026,Regular,2026-02-07 23:30:00+00:00,North Carolina Tar Heels,Duke Blue Devils,153,150,0,0,22,5,Dean E. Smith Center,False,True,2,2,STATUS_SCHEDULED,401820724,Duke Blue Devils at North Carolina Tar Heels
2026,Regular,2026-02-08 01:00:00+00:00,Michigan State Spartans,Illinois Fighting Illini,127,356,0,0,10,11,Breslin Center,False,True,7,7,STATUS_SCHEDULED,401830778,Illinois Fighting Illini at Michigan State Spartans
2026,Regular,2026-02-08 01:00:00+00:00,California Golden Bears,Clemson Tigers,25,228,0,0,99,18,Haas Pavilion,False,True,2,2,STATUS_SCHEDULED,401820722,Clemson Tigers at California Golden Bears
2026,Regular,2026-02-08 01:30:00+00:00,Texas A&M Aggies,Florida Gators,245,57,0,0,99,16,Reed Arena,False,True,23,23,STATUS_SCHEDULED,401808224,Florida Gators at Texas A&M Aggies
2026,Regular,2026-02-08 03:30:00+00:00,BYU Cougars,Houston Cougars,252,248,0,0,13,6,Marriott Center,False,True,8,8,STATUS_SCHEDULED,401827666,Houston Cougars at BYU Cougars
2026,Regular,2026-02-08 18:00:00+00:00,Ohio State Buckeyes,Michigan Wolverines,194,130,0,0,99,3,Value City Arena,False,True,7,7,STATUS_SCHEDULED,401825503,Michigan Wolverines at Ohio State Buckeyes
2026,Regular,2026-02-08 18:00:00+00:00,West Virginia Mountaineers,Texas Tech Red Raiders,277,2641,0,0,99,12,WVU Coliseum,False,True,8,8,STATUS_SCHEDULED,401827672,Texas Tech Red Raiders at West Virginia Mountaineers
