Rk,Team,Conf,W-L,NetRtg,ORtg,ORtg_Rank,DRtg,DRtg_Rank,AdjT,AdjT_Rank,Luck,Luck_Rank,SOS_NetRtg,SOS_NetRtg_Rank,SOS_ORtg,SOS_ORtg_Rank,SOS_DRtg,SOS_DRtg_Rank,NCSOS_NetRtg,NCSOS_NetRtg_Rank,canonical_team,wins,losses,win_pct,source
1,Michigan,B10,18-1,35.99,126.6,7,90.6,2,72.7,12,0.028,123,11.33,5,116.7,5,105.4,9,10.98,15,Michigan,18,1,0.9473684210526315,kenpom
2,Arizona,B12,19-0,34.81,127.2,4,92.4,3,71.1,32,0.029,121,6.71,46,114.2,33,107.5,55,2.79,113,Arizona,19,0,1.0,kenpom
3,Duke,ACC,17-1,33.25,126.2,8,93.0,6,67.4,193,0.078,41,10.18,9,115.8,13,105.6,12,6.54,47,Duke,17,1,0.9444444444444444,kenpom
4,Houston,B12,17-1,31.12,124.1,19,93.0,4,63.4,351,0.054,69,5.29,62,113.4,52,108.1,74,0.65,162,Houston,17,1,0.9444444444444444,kenpom
5,Iowa St.,B12,17-2,31.02,125.5,12,94.5,7,67.7,173,0.028,125,5.59,58,112.4,78,106.8,40,-2.27,247,Iowa State (fuzzy),17,2,0.8947368421052632,kenpom
6,Gonzaga,WCC,20-1,30.71,125.8,10,95.1,9,70.1,64,0.091,27,4.36,73,112.4,77,108.1,75,7.35,36,Gonzaga,20,1,0.9523809523809523,kenpom
7,Purdue,B10,17-2,30.7,129.2,2,98.5,19,65.4,293,0.055,68,10.12,11,116.3,10,106.2,23,7.16,37,Purdue,17,2,0.8947368421052632,kenpom
8,Illinois,B10,16-3,30.35,129.5,1,99.2,23,66.3,240,0.005,177,7.9,28,114.9,25,107.0,42,3.4,95,Illinois,16,3,0.8421052631578947,kenpom
9,Michigan St.,B10,17-2,30.08,120.0,54,89.9,1,65.8,270,-0.034,266,8.91,20,116.7,6,107.8,64,2.56,116,Michigan State (fuzzy),17,2,0.8947368421052632,kenpom
10,Florida,SEC,14-5,29.96,125.5,11,95.5,11,70.1,58,-0.087,336,12.18,4,117.6,4,105.4,8,6.94,41,Florida,14,5,0.7368421052631579,kenpom
11,Connecticut,BE,18-1,28.83,121.8,37,93.0,5,65.2,303,0.087,33,9.47,15,114.7,28,105.2,5,7.7,33,UConn,18,1,0.9473684210526315,kenpom
12,Nebraska,B10,19-0,27.17,123.5,22,96.3,12,66.9,211,0.091,28,6.2,50,113.9,39,107.7,59,-5.12,308,Nebraska,19,0,1.0,kenpom
13,Virginia,ACC,16-2,27.11,124.8,17,97.7,17,65.5,287,0.002,191,4.79,67,113.2,55,108.5,88,-3.38,274,Virginia,16,2,0.8888888888888888,kenpom
14,BYU,B12,16-2,26.61,125.3,14,98.7,21,70.5,46,0.04,96,6.96,42,113.6,46,106.6,32,3.52,94,BYU,16,2,0.8888888888888888,kenpom
15,Vanderbilt,SEC,16-3,26.19,126.2,9,100.0,28,70.4,48,0.054,70,9.16,18,115.8,14,106.6,33,1.59,137,Vanderbilt,16,3,0.8421052631578947,kenpom
16,Louisville,ACC,13-5,26.19,126.9,6,100.7,35,70.1,61,-0.054,301,7.76,30,113.1,58,105.3,7,1.97,129,Louisville,13,5,0.7222222222222222,kenpom
17,Kansas,B12,14-5,25.41,121.7,38,96.3,13,67.4,189,-0.002,196,13.15,2,116.6,7,103.4,1,10.64,17,Kansas,14,5,0.7368421052631579,kenpom
18,Alabama,SEC,13-5,25.33,129.2,3,103.9,65,73.5,8,-0.004,204,14.65,1,119.1,1,104.4,2,12.61,8,Alabama,13,5,0.7222222222222222,kenpom
19,Texas Tech,B12,15-4,25.23,125.4,13,100.1,29,67.6,182,0.05,81,11.18,6,117.9,2,106.7,35,7.9,30,Texas Tech,15,4,0.7894736842105263,kenpom
20,Iowa,B10,14-5,24.41,121.9,36,97.5,16,63.9,339,-0.053,297,3.97,79,111.9,101,108.0,68,-7.29,338,Iowa,14,5,0.7368421052631579,kenpom
21,Arkansas,SEC,14-5,24.25,126.9,5,102.7,49,71.5,25,-0.004,200,10.86,7,116.4,9,105.5,10,4.01,80,Arkansas,14,5,0.7368421052631579,kenpom
22,St. John's,BE,14-5,24.08,122.5,29,98.4,18,70.3,53,-0.047,293,9.3,17,115.4,17,106.1,22,6.98,40,St John's,14,5,0.7368421052631579,kenpom
23,Tennessee,SEC,12-6,23.5,120.9,42,97.4,14,66.5,233,-0.074,327,8.17,26,115.9,12,107.7,60,0.28,173,Tennessee,12,6,0.6666666666666666,kenpom
24,Saint Louis,A10,19-1,22.3,121.6,39,99.3,24,71.3,27,0.024,136,-2.49,242,107.9,283,110.4,187,-6.01,323,Saint Louis,19,1,0.95,kenpom
25,Kentucky,SEC,13-6,21.64,122.4,32,100.8,36,67.7,175,-0.012,226,8.78,22,115.6,15,106.8,38,1.54,139,Kentucky,13,6,0.6842105263157895,kenpom
26,Villanova,BE,15-4,21.58,122.4,33,100.8,37,63.3,353,0.022,139,7.79,29,115.1,22,107.3,51,3.13,106,Villanova,15,4,0.7894736842105263,kenpom
27,Georgia,SEC,16-3,21.38,122.4,31,101.0,39,74.4,1,0.025,132,1.82,116,111.3,116,109.5,137,-7.36,340,Georgia,16,3,0.8421052631578947,kenpom
29,Clemson,ACC,16-4,20.88,118.3,68,97.4,15,64.7,318,0.021,142,6.79,44,113.6,45,106.8,36,1.84,130,Clemson,16,4,0.8,kenpom
30,Auburn,SEC,12-7,20.49,125.1,15,104.6,78,68.0,155,0.003,187,12.75,3,117.7,3,105.0,4,8.79,23,Auburn,12,7,0.631578947368421,kenpom
31,SMU,ACC,14-5,20.14,124.6,18,104.5,76,68.9,111,0.019,146,8.44,24,114.8,27,106.4,27,2.0,128,SMU,14,5,0.7368421052631579,kenpom
32,Saint Mary's,WCC,18-3,19.9,120.5,51,100.6,34,65.5,285,0.031,119,2.48,102,110.2,159,107.7,58,3.35,97,Saint Mary's,18,3,0.8571428571428571,kenpom
33,North Carolina,ACC,15-4,19.84,122.9,27,103.0,54,68.0,156,0.026,130,4.53,69,112.2,88,107.6,56,-0.07,183,North Carolina,15,4,0.7894736842105263,kenpom
34,Utah St.,MWC,16-3,19.84,122.1,35,102.3,48,67.9,162,0.044,90,3.43,88,112.2,86,108.8,103,2.01,127,Utah State (fuzzy),16,3,0.8421052631578947,kenpom
35,Indiana,B10,13-7,19.66,122.6,28,102.9,52,67.0,210,-0.055,303,5.76,55,112.8,67,107.0,44,-4.53,293,Indiana,13,7,0.65,kenpom
36,Wisconsin,B10,14-5,19.28,122.5,30,103.2,57,70.5,45,0.063,59,6.59,47,114.1,35,107.5,54,-2.15,244,Wisconsin,14,5,0.7368421052631579,kenpom
37,Ohio St.,B10,13-6,19.28,122.9,25,103.6,63,66.8,218,-0.043,286,7.36,35,114.3,31,106.9,41,-4.0,286,Ohio State (fuzzy),13,6,0.6842105263157895,kenpom
38,Texas A&M,SEC,15-4,18.99,120.6,49,101.6,44,71.2,28,0.025,131,2.26,105,112.5,74,110.3,177,-6.45,331,Texas A&M,15,4,0.7894736842105263,kenpom
39,Miami FL,ACC,15-4,18.28,118.6,63,100.3,32,68.9,107,-0.011,223,-0.93,201,109.8,195,110.7,203,-7.61,345,Miami,15,4,0.7894736842105263,kenpom
40,UCLA,B10,13-6,17.99,120.8,45,102.8,50,64.9,314,-0.015,234,5.87,54,113.9,40,108.0,70,-4.86,302,UCLA,13,6,0.6842105263157895,kenpom
41,Texas,SEC,11-8,17.9,124.8,16,106.9,105,67.4,194,-0.122,359,7.73,31,114.0,36,106.3,25,-4.38,290,Texas,11,8,0.5789473684210527,kenpom
42,LSU,SEC,13-6,17.04,121.5,40,104.4,75,67.1,204,-0.033,264,3.38,89,112.0,96,108.6,96,-4.49,291,LSU,13,6,0.6842105263157895,kenpom
43,Santa Clara,WCC,16-5,16.93,120.5,50,103.6,62,69.5,81,-0.005,208,2.86,94,111.1,130,108.2,78,3.73,86,Santa Clara,16,5,0.7619047619047619,kenpom
44,San Diego St.,MWC,13-5,16.32,115.8,86,99.4,25,69.0,105,0.069,49,6.03,52,112.8,66,106.8,37,6.34,51,San Diego State (fuzzy),13,5,0.7222222222222222,kenpom
45,New Mexico,MWC,15-4,16.31,115.8,85,99.5,26,70.1,57,-0.009,218,2.77,96,111.1,131,108.3,80,1.35,145,New Mexico,15,4,0.7894736842105263,kenpom
46,UCF,B12,14-4,16.09,120.7,47,104.7,80,69.0,104,0.106,16,6.72,45,113.9,38,107.2,50,-1.09,213,UCF,14,4,0.7777777777777778,kenpom
47,VCU,A10,13-6,15.97,120.8,43,104.9,82,69.7,76,-0.085,335,2.1,108,111.2,127,109.1,112,-1.77,234,VCU,13,6,0.6842105263157895,kenpom
48,Baylor,B12,11-7,15.96,123.6,21,107.6,116,67.9,160,-0.027,259,9.43,16,114.0,37,104.6,3,-0.47,195,Baylor,11,7,0.6111111111111112,kenpom
49,Seton Hall,BE,14-5,15.86,111.1,150,95.2,10,65.7,275,-0.026,258,5.15,64,113.5,51,108.4,83,-4.61,298,Seton Hall,14,5,0.7368421052631579,kenpom
50,Washington,B10,10-9,15.55,118.8,61,103.2,59,67.5,186,-0.087,338,10.49,8,116.5,8,106.0,19,-0.92,204,Washington,10,9,0.5263157894736842,kenpom
51,USC,B10,14-5,15.26,117.3,73,102.0,46,70.1,60,0.103,18,7.38,34,113.9,41,106.5,30,-1.01,209,USC,14,5,0.7368421052631579,kenpom
52,Creighton,BE,12-8,15.03,120.8,46,105.7,89,66.5,232,0.005,176,8.88,21,115.3,18,106.4,28,4.13,78,Creighton,12,8,0.6,kenpom
53,TCU,B12,12-7,14.98,113.9,112,98.9,22,67.1,201,-0.091,342,3.54,86,111.9,100,108.4,84,-6.35,329,TCU,12,7,0.631578947368421,kenpom
54,Cincinnati,B12,10-9,14.56,109.1,186,94.6,8,68.6,121,-0.102,349,6.99,41,113.0,60,106.0,21,-1.83,236,Cincinnati,10,9,0.5263157894736842,kenpom
55,Missouri,SEC,13-6,14.47,120.2,52,105.7,88,66.2,249,0.038,106,2.85,95,112.3,85,109.4,131,-8.18,349,Missouri,13,6,0.6842105263157895,kenpom
56,Virginia Tech,ACC,15-5,14.28,117.5,71,103.2,58,68.3,141,0.033,113,5.42,61,113.8,42,108.3,81,-0.33,190,Virginia Tech,15,5,0.75,kenpom
57,Butler,BE,13-7,14.23,119.3,56,105.0,86,70.1,63,-0.005,206,7.01,40,113.5,50,106.5,31,-1.96,242,Butler,13,7,0.65,kenpom
58,West Virginia,B12,13-6,14.23,115.9,84,101.6,45,62.8,360,-0.013,229,1.36,125,110.0,177,108.6,95,-8.52,351,West Virginia,13,6,0.6842105263157895,kenpom
59,Akron,MAC,16-4,14.23,123.7,20,109.4,157,71.1,30,-0.041,282,-3.32,266,109.4,220,112.7,310,-2.92,261,Akron,16,4,0.8,kenpom
60,Tulsa,Amer,16-3,13.29,123.2,23,109.9,165,68.0,157,0.036,108,-0.42,179,109.4,215,109.9,150,-2.61,257,Tulsa,16,3,0.8421052631578947,kenpom
61,Northwestern,B10,9-10,13.15,119.5,55,106.4,97,65.7,274,-0.14,364,8.27,25,114.5,29,106.2,24,-1.72,233,Northwestern,9,10,0.47368421052631576,kenpom
62,Oklahoma,SEC,11-8,12.76,120.7,48,107.9,118,67.1,200,-0.081,331,4.97,66,112.7,68,107.8,62,-6.14,326,Oklahoma,11,8,0.5789473684210527,kenpom
63,Nevada,MWC,14-5,12.44,118.9,59,106.5,100,65.5,286,0.042,93,3.66,83,112.3,84,108.6,94,2.35,118,Nevada,14,5,0.7368421052631579,kenpom
64,Providence,BE,9-10,12.4,122.9,26,110.5,175,72.6,13,-0.129,362,8.52,23,114.2,34,105.6,13,0.08,180,Providence,9,10,0.47368421052631576,kenpom
65,Belmont,MVC,17-3,12.26,118.8,62,106.5,99,69.0,103,0.004,182,-1.99,230,107.1,309,109.1,115,-4.64,299,Belmont,17,3,0.85,kenpom
66,Oklahoma St.,B12,14-5,12.25,118.4,64,106.2,93,72.9,10,0.065,53,4.46,70,112.6,73,108.1,76,-2.42,248,Oklahoma State (fuzzy),14,5,0.7368421052631579,kenpom
67,McNeese,Slnd,15-4,12.19,118.4,66,106.2,95,66.2,245,0.06,61,-0.31,171,109.2,240,109.5,135,10.93,16,McNeese,15,4,0.7894736842105263,kenpom
68,Boise St.,MWC,11-8,12.17,114.4,104,102.2,47,66.5,234,0.034,112,9.58,14,115.3,19,105.7,15,7.16,38,Boise State (fuzzy),11,8,0.5789473684210527,kenpom
69,Mississippi,SEC,11-8,12.11,116.2,81,104.1,68,65.2,302,-0.037,271,5.97,53,113.1,57,107.2,48,-1.61,231,Mississippi State (fuzzy),11,8,0.5789473684210527,kenpom
70,Wake Forest,ACC,11-8,11.97,114.9,100,102.9,51,69.5,80,-0.025,256,7.43,33,115.2,21,107.8,61,1.29,147,Wake Forest,11,8,0.5789473684210527,kenpom
71,Syracuse,ACC,12-7,11.79,115.0,98,103.2,56,68.0,154,-0.038,278,1.93,113,109.2,241,107.2,49,-3.61,279,Syracuse,12,7,0.631578947368421,kenpom
72,South Carolina,SEC,11-8,11.76,116.0,82,104.2,72,66.0,257,-0.082,332,1.86,115,112.3,82,110.4,188,-8.67,354,South Carolina,11,8,0.5789473684210527,kenpom
73,George Mason,A10,18-1,11.54,116.5,77,105.0,84,64.6,323,0.052,75,-4.0,284,109.2,236,113.2,330,-7.39,341,George Mason,18,1,0.9473684210526315,kenpom
74,California,ACC,14-5,11.45,115.4,93,104.0,67,66.8,214,0.058,63,2.16,106,112.3,81,110.2,167,-6.83,334,California,14,5,0.7368421052631579,kenpom
75,George Washington,A10,12-7,11.44,120.8,44,109.4,156,70.0,68,-0.123,360,-0.81,197,109.4,217,110.3,175,-2.52,254,George Washington,12,7,0.631578947368421,kenpom
76,South Florida,Amer,12-7,11.42,116.2,80,104.8,81,72.4,15,-0.067,318,3.83,80,113.2,56,109.4,129,3.92,83,South Florida,12,7,0.631578947368421,kenpom
77,Stanford,ACC,14-5,11.39,115.5,91,104.1,69,67.5,185,0.128,7,5.49,59,112.3,83,106.8,39,-0.97,206,Stanford,14,5,0.7368421052631579,kenpom
78,Dayton,A10,14-5,11.15,111.4,144,100.3,31,67.6,180,-0.002,195,-1.39,215,110.2,158,111.6,253,-0.53,197,Dayton,14,5,0.7368421052631579,kenpom
79,Yale,Ivy,14-3,10.95,123.1,24,112.2,224,65.7,277,0.093,26,-0.6,186,110.7,142,111.3,234,0.93,154,Yale,14,3,0.8235294117647058,kenpom
80,Colorado,B12,12-7,10.83,118.9,60,108.1,121,69.0,101,-0.043,287,4.42,71,112.9,63,108.5,89,-1.14,214,Colorado,12,7,0.631578947368421,kenpom
81,Minnesota,B10,10-9,10.45,114.3,108,103.8,64,63.3,352,-0.065,317,5.67,57,114.5,30,108.8,102,-9.64,360,Minnesota,10,9,0.5263157894736842,kenpom
82,Grand Canyon,MWC,12-6,10.4,110.7,157,100.3,30,67.9,165,0.011,163,1.74,118,111.9,103,110.2,169,-5.15,309,Grand Canyon,12,6,0.6666666666666666,kenpom
83,Notre Dame,ACC,10-9,10.34,114.5,103,104.2,71,65.3,296,-0.046,290,7.18,37,113.5,48,106.4,26,0.02,181,Notre Dame,10,9,0.5263157894736842,kenpom
84,Kansas St.,B12,10-9,9.99,116.9,75,106.9,103,72.3,18,-0.072,325,6.92,43,115.0,23,108.0,72,0.8,157,Kansas State (fuzzy),10,9,0.5263157894736842,kenpom
85,Mississippi St.,SEC,10-9,9.33,113.7,114,104.4,74,68.7,118,0.002,190,7.91,27,115.2,20,107.3,52,2.16,125,Mississippi State (fuzzy),10,9,0.5263157894736842,kenpom
86,Illinois St.,MVC,14-6,9.29,114.2,109,104.9,83,66.7,223,-0.035,267,-1.66,221,108.7,262,110.4,182,-2.52,251,Illinois State (fuzzy),14,6,0.7,kenpom
87,Xavier,BE,11-8,9.26,115.2,95,105.9,91,70.3,52,0.043,91,7.15,38,113.0,62,105.8,17,1.35,146,Xavier,11,8,0.5789473684210527,kenpom
88,Miami OH,MAC,20-0,9.03,117.9,69,108.9,141,70.9,36,0.109,14,-6.38,338,107.6,293,114.0,354,-10.46,362,Miami (OH) (fuzzy),20,0,1.0,kenpom
89,Oregon,B10,8-11,9.0,115.5,90,106.5,101,66.0,259,-0.06,308,9.67,13,114.9,24,105.2,6,1.79,131,Oregon,8,11,0.42105263157894735,kenpom
90,Colorado St.,MWC,12-8,8.97,120.9,41,111.9,216,62.1,364,-0.022,251,2.66,97,111.9,102,109.3,121,-3.4,275,Colorado State (fuzzy),12,8,0.6,kenpom
91,Murray St.,MVC,16-4,8.9,119.2,57,110.3,170,72.4,14,0.051,78,-2.19,233,109.4,227,111.5,252,-3.33,273,Murray State (fuzzy),16,4,0.8,kenpom
92,Arizona St.,B12,10-9,8.88,117.9,70,109.0,144,70.0,67,0.05,83,9.92,12,115.5,16,105.5,11,4.86,66,Arizona State (fuzzy),10,9,0.5263157894736842,kenpom
93,Florida Atlantic,Amer,14-6,8.41,114.3,107,105.9,90,70.8,40,0.003,185,2.02,111,111.2,126,109.2,117,3.56,92,Florida Atlantic,14,6,0.7,kenpom
94,Liberty,CUSA,16-3,8.29,119.0,58,110.7,185,63.8,342,0.168,1,-0.34,174,109.4,218,109.8,148,1.42,143,Liberty,16,3,0.8421052631578947,kenpom
95,Stephen F. Austin,Slnd,16-3,8.06,111.6,142,103.5,61,65.5,282,-0.054,300,-4.31,295,107.0,312,111.3,238,-4.23,287,Stephen F Austin,16,3,0.8421052631578947,kenpom
96,High Point,BSth,18-4,8.0,120.1,53,112.1,223,69.5,82,0.006,175,-8.65,359,104.7,358,113.4,339,-9.21,357,High Point,18,4,0.8181818181818182,kenpom
97,Memphis,Amer,9-9,7.81,108.6,196,100.8,38,68.9,112,-0.024,254,6.35,48,114.2,32,107.9,65,9.35,20,Memphis,9,9,0.5,kenpom
98,Hawaii,BW,14-4,7.78,107.5,217,99.7,27,69.1,97,-0.009,217,-6.92,345,106.6,323,113.5,341,-12.2,364,Hawai'i (fuzzy),14,4,0.7777777777777778,kenpom
99,Pittsburgh,ACC,8-11,7.71,115.8,87,108.0,119,64.4,329,-0.107,353,5.67,56,112.7,69,107.1,46,0.83,155,Pittsburgh,8,11,0.42105263157894735,kenpom
100,Wichita St.,Amer,12-8,7.3,114.9,99,107.6,115,65.0,312,-0.104,352,-0.7,190,109.5,214,110.2,168,-2.53,255,Wichita State (fuzzy),12,8,0.6,kenpom
101,Georgetown,BE,9-10,7.07,114.3,106,107.2,109,66.6,226,-0.068,321,6.14,51,112.6,71,106.5,29,-5.4,315,Georgetown,9,10,0.47368421052631576,kenpom
102,Wyoming,MWC,11-8,6.94,115.5,92,108.5,131,66.8,216,-0.068,320,0.74,137,110.0,176,109.3,122,-4.97,305,Wyoming,11,8,0.5789473684210527,kenpom
103,Utah Valley,WAC,15-5,6.91,113.2,122,106.3,96,70.1,59,0.05,82,-0.73,192,108.7,261,109.4,132,2.53,117,Utah Valley,15,5,0.75,kenpom
104,UC San Diego,BW,15-5,6.89,115.6,89,108.7,138,67.2,199,-0.014,232,-1.5,216,108.7,265,110.2,170,0.13,179,UC San Diego,15,5,0.75,kenpom
105,San Francisco,WCC,13-8,6.44,114.0,111,107.6,112,65.2,299,-0.029,261,0.63,140,109.9,183,109.3,124,0.68,160,San Francisco,13,8,0.6190476190476191,kenpom
106,Florida St.,ACC,8-11,6.31,114.6,102,108.3,125,72.2,19,-0.094,343,7.34,36,113.0,59,105.7,14,-2.47,249,Florida State (fuzzy),8,11,0.42105263157894735,kenpom
107,DePaul,BE,11-8,6.22,109.7,171,103.5,60,67.2,197,0.005,178,2.03,109,111.3,117,109.3,123,-11.08,363,DePaul,11,8,0.5789473684210527,kenpom
108,Northern Iowa,MVC,12-8,6.08,104.8,273,98.7,20,62.2,363,-0.063,312,0.54,142,110.1,170,109.5,139,-1.07,211,Northern Iowa,12,8,0.6,kenpom
109,Rhode Island,A10,11-8,5.55,109.7,172,104.1,70,65.6,280,-0.055,302,-1.8,227,110.0,180,111.8,266,-4.59,296,Rhode Island,11,8,0.5789473684210527,kenpom
110,Sam Houston St.,CUSA,12-7,5.45,113.9,113,108.5,127,70.8,41,-0.025,257,2.61,99,112.7,70,110.0,164,4.96,64,Sam Houston (fuzzy),12,7,0.631578947368421,kenpom
111,Troy,SB,14-6,5.41,114.4,105,108.9,143,66.4,237,-0.004,203,-1.13,206,109.1,243,110.3,176,3.37,96,Troy,14,6,0.7,kenpom
112,Bowling Green,MAC,13-6,5.34,111.8,137,106.4,98,67.8,169,-0.076,328,-2.79,249,109.1,248,111.9,274,-7.54,343,Bowling Green,13,6,0.6842105263157895,kenpom
113,Hofstra,CAA,13-7,5.22,115.4,94,110.1,167,65.5,283,-0.068,319,0.68,138,110.2,154,109.5,140,3.64,89,Hofstra,13,7,0.65,kenpom
114,Maryland,B10,8-11,5.01,111.8,135,106.8,102,67.8,172,0.007,171,10.15,10,116.1,11,105.9,18,-0.23,186,Maryland,8,11,0.42105263157894735,kenpom
115,Utah,B12,9-10,4.93,116.8,76,111.9,213,68.6,123,0.001,193,6.2,49,113.5,49,107.3,53,-0.97,207,Utah,9,10,0.47368421052631576,kenpom
116,Richmond,A10,13-7,4.87,113.5,117,108.6,135,68.4,133,-0.041,283,-3.8,277,108.2,276,112.0,280,-8.11,347,Richmond,13,7,0.65,kenpom
117,UNLV,MWC,10-8,4.7,113.3,120,108.6,133,70.5,47,0.003,184,2.51,101,111.2,128,108.7,97,0.72,159,UNLV,10,8,0.5555555555555556,kenpom
118,Pacific,WCC,13-8,4.67,113.3,121,108.6,134,64.9,313,0.007,173,-0.04,164,109.7,197,109.7,144,0.3,171,Pacific,13,8,0.6190476190476191,kenpom
119,Seattle,WCC,14-7,4.24,104.7,276,100.4,33,68.3,139,0.053,73,-0.23,167,111.0,135,111.2,229,-5.02,306,Seattle U (fuzzy),14,7,0.6666666666666666,kenpom
