Rk,Team,Conf,W-L,NetRtg,ORtg,ORtg_Rank,DRtg,DRtg_Rank,AdjT,AdjT_Rank,Luck,Luck_Rank,SOS_NetRtg,SOS_NetRtg_Rank,SOS_ORtg,SOS_ORtg_Rank,SOS_DRtg,SOS_DRtg_Rank,NCSOS_NetRtg,NCSOS_NetRtg_Rank,canonical_team,wins,losses,win_pct,source
245,San Jose St.,MWC,6-13,-6.83,109.5,180,116.3,296,63.8,341,0.004,183,5.1,65,112.2,89,107.1,45,1.68,135,San José State (fuzzy),6,13,0.3157894736842105,kenpom
246,Tennessee St.,OVC,12-7,-6.85,107.3,222,114.2,262,70.8,43,0.115,12,-4.53,299,106.2,331,110.7,205,5.83,54,Tennessee State (fuzzy),12,7,0.631578947368421,kenpom
247,Coastal Carolina,SB,12-9,-6.87,103.6,292,110.5,174,67.9,161,0.125,9,-3.92,281,107.4,302,111.3,235,-1.2,217,Coastal Carolina,12,9,0.5714285714285714,kenpom
248,Southeast Missouri,OVC,11-10,-7.06,104.2,285,111.2,199,69.8,71,-0.008,216,-5.76,324,106.0,337,111.8,268,4.66,70,Southeast Missouri State (fuzzy),11,10,0.5238095238095238,kenpom
249,Western Michigan,MAC,7-12,-7.12,109.7,173,116.8,303,67.9,163,-0.013,230,-0.01,161,110.2,156,110.2,174,-1.94,241,Western Michigan,7,12,0.3684210526315789,kenpom
250,Southern,SWAC,7-11,-7.15,103.3,294,110.4,172,71.3,26,-0.004,201,4.22,76,113.3,54,109.1,114,13.28,6,Southern,7,11,0.3888888888888889,kenpom
251,Milwaukee,Horz,8-13,-7.21,108.5,203,115.7,288,67.9,159,0.006,174,0.28,150,112.6,72,112.3,293,7.08,39,Milwaukee,8,13,0.38095238095238093,kenpom
252,Northeastern,CAA,6-13,-7.24,109.3,181,116.6,300,70.0,65,-0.036,270,-1.16,208,110.3,152,111.4,245,0.27,174,Northeastern,6,13,0.3157894736842105,kenpom
253,Georgia Southern,SB,13-8,-7.29,108.9,193,116.2,294,70.9,38,0.083,37,-7.18,349,105.7,342,112.9,318,-7.58,344,Georgia Southern,13,8,0.6190476190476191,kenpom
254,Abilene Christian,WAC,10-9,-7.52,103.7,290,111.2,200,65.8,271,0.11,13,0.1,154,108.9,254,108.8,104,0.82,156,Abilene Christian,10,9,0.5263157894736842,kenpom
256,Radford,BSth,11-11,-7.69,109.1,190,116.8,301,71.1,31,-0.036,269,-6.93,346,107.2,306,114.1,356,-5.8,319,Radford,11,11,0.5,kenpom
257,Samford,SC,9-11,-7.75,109.7,174,117.4,314,66.3,242,0.008,169,-3.11,260,110.0,175,113.1,329,-0.25,189,Samford,9,11,0.45,kenpom
258,Eastern Kentucky,ASun,7-13,-7.91,110.1,166,118.0,325,67.0,208,-0.055,304,-1.13,205,111.2,123,112.4,296,3.75,85,Eastern Kentucky,7,13,0.35,kenpom
259,Denver,Sum,9-12,-8.09,116.4,79,124.5,363,68.1,151,0.027,126,2.11,107,112.1,92,109.9,155,6.77,42,Denver,9,12,0.42857142857142855,kenpom
260,Chattanooga,SC,9-11,-8.15,107.0,227,115.2,280,66.5,228,-0.017,239,-4.84,304,109.3,229,114.2,359,-3.21,271,Chattanooga,9,11,0.45,kenpom
261,Howard,MEAC,12-8,-8.18,101.3,321,109.5,158,68.4,134,0.039,99,-7.14,348,105.2,354,112.4,295,-2.85,259,Howard,12,8,0.6,kenpom
262,Cal Poly,BW,7-13,-8.24,105.9,249,114.1,261,74.1,3,0.028,124,2.33,104,111.6,111,109.3,125,5.1,62,Cal Poly,7,13,0.35,kenpom
263,Bethune Cookman,SWAC,7-11,-8.34,105.7,252,114.1,259,68.2,142,0.046,85,3.26,91,111.3,120,108.0,71,14.09,4,Bethune-Cookman (fuzzy),7,11,0.3888888888888889,kenpom
264,Brown,Ivy,7-10,-8.39,100.1,334,108.5,130,66.0,258,-0.061,310,-5.24,313,108.2,275,113.5,340,-7.09,336,Brown,7,10,0.4117647058823529,kenpom
265,East Carolina,Amer,6-14,-8.93,101.0,327,109.9,166,68.9,110,-0.027,260,0.01,159,110.3,149,110.3,180,-2.86,260,East Carolina,6,14,0.3,kenpom
266,Texas St.,SB,11-10,-8.93,102.9,302,111.8,212,66.8,215,0.057,64,-6.86,342,105.4,352,112.2,290,-8.52,352,Texas State (fuzzy),11,10,0.5238095238095238,kenpom
267,Pepperdine,WCC,6-15,-8.94,101.3,320,110.2,168,66.5,230,-0.037,274,2.96,93,111.9,104,108.9,108,-3.05,264,Pepperdine,6,15,0.2857142857142857,kenpom
269,Fairfield,MAAC,12-9,-9.07,108.9,192,118.0,324,67.6,179,0.037,107,-9.62,363,103.7,364,113.4,337,-7.83,346,Fairfield,12,9,0.5714285714285714,kenpom
271,UMBC,AE,11-7,-9.1,107.7,213,116.8,305,66.3,241,0.046,88,-12.31,365,102.8,365,115.1,363,-7.28,337,UMBC,11,7,0.6111111111111112,kenpom
272,Le Moyne,NEC,10-10,-9.32,106.2,246,115.5,286,68.4,132,0.01,164,-7.62,354,105.7,344,113.3,334,-1.9,237,Le Moyne,10,10,0.5,kenpom
273,UTEP,CUSA,7-12,-9.36,104.2,284,113.5,249,64.6,322,0.043,92,1.29,127,109.2,239,107.9,66,3.72,87,UTEP,7,12,0.3684210526315789,kenpom
274,Georgia St.,SB,8-12,-9.37,100.0,336,109.4,155,68.4,131,-0.012,225,-1.33,213,109.4,224,110.7,206,2.3,119,Georgia State (fuzzy),8,12,0.4,kenpom
275,Presbyterian,BSth,11-10,-9.48,104.7,274,114.2,263,63.4,350,0.015,153,-5.26,314,107.3,303,112.5,303,-1.91,238,Presbyterian,11,10,0.5238095238095238,kenpom
276,Longwood,BSth,12-10,-9.48,105.5,259,115.0,274,68.2,144,0.014,159,-8.24,358,105.6,348,113.8,350,-9.65,361,Longwood,12,10,0.5454545454545454,kenpom
277,UC Riverside,BW,7-13,-9.73,105.3,262,115.0,276,67.7,174,0.007,172,2.0,112,110.1,165,108.1,77,5.29,61,UC Riverside,7,13,0.35,kenpom
278,Grambling St.,SWAC,8-10,-9.87,102.7,304,112.5,230,67.8,171,0.03,120,-3.37,267,107.2,304,110.6,198,1.44,142,Grambling (fuzzy),8,10,0.4444444444444444,kenpom
279,Sacred Heart,MAAC,8-13,-9.88,108.6,197,118.5,331,68.6,122,-0.046,291,-5.66,322,106.1,333,111.8,267,-0.75,201,Sacred Heart,8,13,0.38095238095238093,kenpom
280,Southern Utah,WAC,7-13,-9.94,102.5,307,112.5,228,70.2,56,-0.035,268,1.63,120,111.0,136,109.3,127,2.93,110,Southern Utah,7,13,0.35,kenpom
281,South Dakota,Sum,11-10,-10.0,108.2,207,118.2,327,71.0,33,0.066,51,-4.23,293,108.6,268,112.8,314,-3.66,282,South Dakota,11,10,0.5238095238095238,kenpom
282,Western Carolina,SC,6-12,-10.0,107.0,229,117.0,309,68.5,129,0.028,122,2.56,100,111.8,105,109.2,119,9.94,18,Western Carolina,6,12,0.3333333333333333,kenpom
283,Detroit Mercy,Horz,8-11,-10.08,106.0,247,116.1,292,69.6,79,0.031,117,-2.43,240,109.8,194,112.2,289,6.68,45,Detroit Mercy,8,11,0.42105263157894735,kenpom
284,Sacramento St.,BSky,6-12,-10.12,105.0,271,115.1,278,72.4,16,0.003,188,3.29,90,112.9,64,109.6,141,7.36,35,Sacramento State (fuzzy),6,12,0.3333333333333333,kenpom
285,Bellarmine,ASun,7-12,-10.22,112.7,125,122.9,359,65.1,308,-0.007,213,-0.45,180,111.6,112,112.1,283,4.12,79,Bellarmine,7,12,0.3684210526315789,kenpom
286,East Texas A&M,Slnd,8-12,-10.42,100.9,328,111.3,201,69.2,95,0.04,98,1.03,133,109.9,191,108.8,105,6.53,48,East Texas A&M,8,12,0.4,kenpom
287,Northwestern St.,Slnd,6-13,-10.45,109.1,189,119.5,340,65.3,295,-0.003,198,1.08,131,109.5,209,108.4,87,7.98,28,Northwestern State (fuzzy),6,13,0.3157894736842105,kenpom
288,Central Connecticut,NEC,10-8,-10.69,108.2,208,118.9,335,65.0,311,0.079,40,-6.71,340,105.1,356,111.8,269,-1.3,220,Central Connecticut,10,8,0.5555555555555556,kenpom
289,Evansville,MVC,5-15,-10.7,99.9,337,110.6,179,68.1,149,-0.041,281,3.68,82,111.7,107,108.1,73,3.34,98,Evansville,5,15,0.25,kenpom
290,North Dakota,Sum,11-12,-10.94,106.6,240,117.6,317,67.4,191,0.063,57,-4.36,296,108.1,279,112.4,298,-0.23,187,North Dakota,11,12,0.4782608695652174,kenpom
291,Little Rock,OVC,9-11,-11.06,105.2,266,116.2,295,66.2,250,0.052,74,-3.62,272,106.8,316,110.4,185,3.64,90,Little Rock,9,11,0.45,kenpom
292,Boston University,PL,8-12,-11.15,110.7,156,121.8,355,63.9,338,-0.016,237,-6.86,343,106.2,330,113.0,324,-3.47,276,Boston University,8,12,0.4,kenpom
293,Jacksonville,ASun,7-13,-11.29,102.6,306,113.9,254,63.4,349,-0.037,273,0.36,146,111.2,124,110.9,216,4.65,71,Jacksonville,7,13,0.35,kenpom
294,Mercyhurst,NEC,9-11,-11.34,100.2,333,111.5,205,63.7,345,-0.021,247,-6.1,330,106.9,315,113.0,322,0.52,167,Mercyhurst,9,11,0.45,kenpom
295,Mount St. Mary's,MAAC,8-13,-11.4,100.2,332,111.6,208,68.6,124,0.042,94,-3.58,270,106.4,328,110.0,162,0.57,165,Mount St Mary's,8,13,0.38095238095238093,kenpom
296,Delaware,CUSA,5-13,-11.52,103.2,298,114.7,270,63.0,356,-0.047,292,-5.32,315,106.6,321,111.9,275,-6.16,327,Delaware,5,13,0.2777777777777778,kenpom
297,Alabama A&M,SWAC,10-8,-11.75,102.2,310,114.0,256,66.0,260,0.068,50,-7.72,355,105.6,347,113.3,333,-1.0,208,Alabama A&M,10,8,0.5555555555555556,kenpom
298,Albany,AE,7-13,-11.8,103.9,287,115.7,287,65.8,268,-0.08,330,-0.95,202,109.7,198,110.6,199,4.82,68,UAlbany (fuzzy),7,13,0.35,kenpom
299,Houston Christian,Slnd,7-12,-11.86,107.6,216,119.4,339,64.0,336,0.014,155,-2.6,243,108.7,266,111.2,232,-1.37,223,Houston Christian,7,12,0.3684210526315789,kenpom
300,Norfolk St.,MEAC,9-12,-11.88,101.6,318,113.5,245,67.1,205,0.015,154,-4.22,292,106.4,327,110.7,201,0.49,168,Norfolk State (fuzzy),9,12,0.42857142857142855,kenpom
301,Morehead St.,OVC,10-10,-11.96,106.3,243,118.3,330,65.4,288,0.117,11,-2.96,256,107.5,296,110.5,195,7.87,31,Morehead State (fuzzy),10,10,0.5,kenpom
303,Alabama St.,SWAC,5-13,-12.14,104.8,272,116.9,306,69.3,90,-0.053,298,0.12,153,108.6,267,108.5,90,8.12,25,Alabama State (fuzzy),5,13,0.2777777777777778,kenpom
304,Prairie View A&M,SWAC,8-11,-12.18,102.9,301,115.1,279,72.1,20,-0.007,212,-1.06,204,109.5,213,110.5,196,8.92,21,Prairie View A&M,8,11,0.42105263157894735,kenpom
305,Lehigh,PL,8-12,-12.21,103.1,299,115.3,282,67.5,188,0.025,134,-5.85,327,106.7,319,112.5,304,-1.18,215,Lehigh,8,12,0.4,kenpom
306,North Carolina A&T,CAA,8-10,-12.3,104.5,279,116.8,302,69.0,100,0.001,192,-5.5,320,107.8,288,113.3,331,-9.21,358,North Carolina A&T,8,10,0.4444444444444444,kenpom
307,Cal St. Bakersfield,BW,8-13,-12.52,102.5,308,115.0,275,69.9,70,0.063,58,0.06,156,109.2,235,109.2,116,-1.2,216,Cal State Bakersfield (fuzzy),8,13,0.38095238095238093,kenpom
308,Loyola Chicago,A10,5-15,-12.58,106.3,244,118.9,336,66.1,253,0.054,71,0.05,157,109.6,203,109.5,138,-5.78,318,Loyola Chicago,5,15,0.25,kenpom
309,UNC Greensboro,SC,8-13,-12.65,108.2,206,120.9,348,67.2,198,0.046,87,-3.48,268,109.6,202,113.1,327,-0.07,184,UNC Greensboro,8,13,0.38095238095238093,kenpom
310,UMass Lowell,AE,8-12,-12.68,104.4,280,117.1,311,69.3,87,-0.015,233,-3.79,276,107.1,310,110.9,218,2.59,115,UMass Lowell,8,12,0.4,kenpom
311,Eastern Illinois,OVC,9-11,-12.7,96.6,356,109.3,154,65.4,290,0.071,47,-2.23,235,108.0,281,110.2,172,12.14,10,Eastern Illinois,9,11,0.45,kenpom
312,Ball St.,MAC,6-13,-13.23,102.7,305,115.9,290,63.9,337,-0.002,197,-2.76,248,108.9,256,111.6,255,-4.89,303,Ball State (fuzzy),6,13,0.3157894736842105,kenpom
313,Florida A&M,SWAC,7-9,-13.36,100.7,329,114.1,260,68.3,135,0.085,36,-0.38,175,109.0,251,109.4,128,7.98,27,Florida A&M,7,9,0.4375,kenpom
314,Northern Illinois,MAC,6-12,-13.65,101.1,323,114.8,273,68.0,158,-0.005,205,-0.39,176,109.9,184,110.3,178,3.03,107,Northern Illinois,6,12,0.3333333333333333,kenpom
315,Lafayette,PL,5-15,-14.13,102.3,309,116.4,297,67.4,192,-0.098,347,-5.12,308,107.9,282,113.1,325,-1.93,240,Lafayette,5,15,0.25,kenpom
317,Arkansas Pine Bluff,SWAC,6-13,-14.18,103.7,291,117.9,319,70.3,51,0.026,129,4.05,78,112.5,76,108.4,86,13.71,5,Arkansas-Pine Bluff (fuzzy),6,13,0.3157894736842105,kenpom
318,Oral Roberts,Sum,5-16,-14.25,102.2,311,116.4,299,67.4,190,-0.016,236,1.39,124,112.5,75,111.1,226,4.88,65,Oral Roberts,5,16,0.23809523809523808,kenpom
319,Stetson,ASun,7-14,-14.46,103.2,295,117.7,318,67.6,178,0.016,152,-0.4,177,109.6,199,110.0,163,3.0,108,Stetson,7,14,0.3333333333333333,kenpom
320,Cleveland St.,Horz,7-14,-14.47,108.5,204,123.0,360,69.1,99,0.019,147,-1.29,212,111.7,108,113.0,320,3.97,81,Cleveland State (fuzzy),7,14,0.3333333333333333,kenpom
321,Southern Indiana,OVC,5-15,-14.5,97.2,352,111.7,209,68.6,126,-0.164,365,-7.06,347,105.5,350,112.6,306,-1.08,212,Southern Indiana,5,15,0.25,kenpom
322,New Hampshire,AE,6-12,-14.53,98.4,345,112.9,235,66.9,212,-0.018,243,-1.22,209,109.1,242,110.4,184,6.37,49,New Hampshire,6,12,0.3333333333333333,kenpom
323,Central Michigan,MAC,5-14,-14.69,103.2,296,117.9,321,65.9,265,-0.073,326,-0.34,173,111.0,133,111.3,239,1.08,152,Central Michigan,5,14,0.2631578947368421,kenpom
324,Northern Arizona,BSky,6-14,-14.7,103.8,288,118.5,334,64.5,326,-0.008,214,-0.8,196,109.8,193,110.6,200,-0.34,191,Northern Arizona,6,14,0.3,kenpom
325,Wagner,NEC,6-12,-14.85,105.6,258,120.4,346,65.2,298,-0.103,351,-6.13,332,105.5,349,111.7,256,4.35,76,Wagner,6,12,0.3333333333333333,kenpom
326,Maryland Eastern Shore,MEAC,8-13,-14.92,98.7,341,113.7,252,63.3,354,0.034,111,-0.34,172,109.6,204,109.9,153,5.73,57,Maryland Eastern Shore,8,13,0.38095238095238093,kenpom
327,Bucknell,PL,6-14,-14.95,99.4,339,114.4,266,66.7,222,0.012,160,-3.64,273,109.1,244,112.8,311,1.56,138,Bucknell,6,14,0.3,kenpom
328,Holy Cross,PL,8-12,-15.14,101.9,315,117.0,310,64.7,316,0.054,72,-2.89,252,108.5,269,111.4,243,1.16,150,Holy Cross,8,12,0.4,kenpom
329,Louisiana,SB,5-16,-15.39,98.1,347,113.5,244,62.5,362,-0.003,199,-3.88,279,107.0,313,110.9,217,-0.94,205,Louisiana,5,16,0.23809523809523808,kenpom
331,Jackson St.,SWAC,5-13,-15.83,102.0,312,117.9,320,70.9,35,0.094,25,3.68,81,112.0,95,108.4,82,13.16,7,Jackson State (fuzzy),5,13,0.2777777777777778,kenpom
332,North Alabama,ASun,6-12,-16.05,103.7,289,119.8,342,66.0,255,0.05,80,-2.86,251,110.1,168,113.0,321,3.34,99,North Alabama,6,12,0.3333333333333333,kenpom
333,Army,PL,8-12,-16.08,105.2,264,121.3,352,66.2,247,0.055,67,-6.15,333,107.7,292,113.8,351,-3.05,263,Army,8,12,0.4,kenpom
334,Manhattan,MAAC,8-13,-16.12,105.9,250,122.0,356,68.8,115,0.075,42,-5.95,329,105.7,343,111.7,260,-3.06,265,Manhattan,8,13,0.38095238095238093,kenpom
335,NJIT,AE,9-12,-16.27,98.5,344,114.7,272,68.3,140,0.089,31,-5.35,316,106.6,320,112.0,278,0.49,169,NJIT,9,12,0.42857142857142855,kenpom
336,Fairleigh Dickinson,NEC,7-13,-16.52,102.0,313,118.5,333,65.8,272,-0.006,210,-4.04,285,107.4,299,111.4,246,5.01,63,Fairleigh Dickinson,7,13,0.35,kenpom
337,West Georgia,ASun,9-10,-16.79,103.0,300,119.8,341,68.8,114,0.14,3,-5.12,309,108.8,259,113.9,353,0.17,176,West Georgia,9,10,0.47368421052631576,kenpom
338,Tennessee Tech,OVC,7-13,-16.88,100.1,335,117.0,307,68.0,153,-0.053,296,-5.71,323,106.2,332,111.9,273,2.7,114,Tennessee Tech,7,13,0.35,kenpom
340,Texas Southern,SWAC,4-13,-17.18,101.3,319,118.5,332,69.3,88,-0.102,350,-0.5,184,109.4,221,109.9,152,12.09,11,Texas Southern,4,13,0.23529411764705882,kenpom
341,North Florida,ASun,4-16,-17.55,109.1,185,126.7,365,70.8,42,-0.037,275,1.65,119,110.9,138,109.2,118,7.94,29,North Florida,4,16,0.2,kenpom
342,Stonehill,NEC,6-14,-17.69,94.4,362,112.1,221,66.2,246,-0.021,246,-6.87,344,105.7,345,112.6,307,-1.44,226,Stonehill,6,14,0.3,kenpom
343,Alcorn St.,SWAC,3-14,-17.71,100.4,331,118.1,326,68.6,128,0.022,141,4.29,74,112.1,91,107.8,63,11.71,13,Alcorn State (fuzzy),3,14,0.17647058823529413,kenpom
344,Air Force,MWC,3-16,-17.74,96.2,359,114.0,257,65.0,310,0.005,179,1.13,128,111.5,113,110.4,183,-5.59,316,Air Force,3,16,0.15789473684210525,kenpom
345,Canisius,MAAC,8-12,-18.35,97.0,355,115.3,283,64.2,334,0.081,39,-6.15,334,106.5,324,112.7,309,-2.61,256,Canisius,8,12,0.4,kenpom
346,Kansas City,Sum,4-16,-18.63,99.6,338,118.2,328,69.1,98,-0.01,219,1.05,132,112.1,94,111.0,221,4.74,69,Kansas City,4,16,0.2,kenpom
347,Bryant,AE,6-13,-18.74,97.7,349,116.4,298,64.4,327,0.038,104,-1.69,223,107.2,308,108.8,106,3.67,88,Bryant,6,13,0.3157894736842105,kenpom
348,UTSA,Amer,4-15,-18.82,98.7,342,117.5,316,68.9,113,0.026,128,1.55,121,110.7,141,109.1,113,1.01,153,UTSA,4,15,0.21052631578947367,kenpom
349,North Carolina Central,MEAC,7-12,-18.96,101.0,325,119.9,343,66.6,224,0.018,149,-0.01,160,110.1,167,110.1,166,8.84,22,North Carolina Central,7,12,0.3684210526315789,kenpom
350,Maine,AE,4-17,-19.14,91.7,363,110.9,189,64.2,332,-0.022,252,-4.73,302,107.2,307,111.9,277,-1.36,222,Maine,4,17,0.19047619047619047,kenpom
351,VMI,SC,6-14,-19.29,101.8,316,121.0,349,67.0,209,-0.011,222,-4.07,288,109.3,230,113.4,336,-0.91,203,VMI,6,14,0.3,kenpom
352,Niagara,MAAC,5-14,-20.4,98.6,343,119.0,338,61.9,365,-0.024,255,-6.82,341,106.2,329,113.0,323,-5.37,314,Niagara,5,14,0.2631578947368421,kenpom
353,Rider,MAAC,2-16,-20.75,96.4,357,117.2,312,65.5,284,-0.06,307,-1.15,207,109.2,237,110.3,181,9.8,19,Rider,2,16,0.1111111111111111,kenpom
354,The Citadel,SC,6-15,-20.9,101.1,324,122.0,357,64.3,331,0.004,181,-3.3,265,109.5,212,112.8,312,-1.92,239,The Citadel,6,15,0.2857142857142857,kenpom
355,Saint Francis,NEC,6-14,-21.01,98.0,348,119.0,337,69.2,92,0.039,101,-2.69,247,109.1,247,111.8,271,6.69,43,San Francisco (fuzzy),6,14,0.3,kenpom
356,Western Illinois,OVC,4-17,-22.7,95.6,360,118.3,329,66.1,251,-0.088,339,-5.23,311,106.1,334,111.3,236,-1.66,232,Western Illinois,4,17,0.19047619047619047,kenpom
357,Delaware St.,MEAC,5-14,-22.99,90.7,364,113.7,253,67.3,196,-0.052,295,-5.83,326,106.0,338,111.8,272,-0.6,199,Delaware State (fuzzy),5,14,0.2631578947368421,kenpom
359,Chicago St.,NEC,2-18,-23.16,97.2,351,120.4,345,66.8,217,-0.041,280,1.31,126,110.2,153,108.9,109,11.82,12,Chicago State (fuzzy),2,18,0.1,kenpom
360,South Carolina St.,MEAC,4-16,-24.14,97.2,350,121.4,354,68.3,138,-0.008,215,-1.81,228,110.0,179,111.8,270,3.54,93,South Carolina State (fuzzy),4,16,0.2,kenpom
361,Morgan St.,MEAC,6-13,-24.61,99.4,340,124.0,362,69.1,96,0.003,186,-7.4,351,104.7,359,112.1,285,-2.52,253,Morgan State (fuzzy),6,13,0.3157894736842105,kenpom
362,Binghamton,AE,4-17,-25.11,96.3,358,121.4,353,65.7,278,-0.068,322,-8.99,360,105.2,355,114.2,357,-7.45,342,Binghamton,4,17,0.19047619047619047,kenpom
363,Gardner Webb,BSth,3-19,-26.68,97.2,353,123.8,361,70.3,50,0.003,189,1.42,123,111.4,115,110.0,157,5.8,55,Gardner-Webb (fuzzy),3,19,0.13636363636363635,kenpom
364,Coppin St.,MEAC,3-18,-29.98,94.9,361,124.9,364,68.3,137,0.019,148,-2.63,245,108.4,271,111.1,223,1.72,134,Coppin State (fuzzy),3,18,0.14285714285714285,kenpom
365,Mississippi Valley St.,SWAC,1-19,-34.14,88.0,365,122.2,358,66.6,225,-0.042,285,-1.38,214,109.5,210,110.9,215,5.87,53,Mississippi Valley State (fuzzy),1,19,0.05,kenpom
